reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.200,12.364375
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.250,13.914250
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.300,16.611500
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.350,18.607292
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.400,21.106375
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.450,26.078000
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.500,30.919917
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.550,37.920125
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.600,44.479417
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.650,54.779375
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.700,68.582958
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.750,89.315625
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.800,125.836792
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.850,181.026917
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.900,269.951583
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.950,363.804125
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.975,402.562833
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,MN,quantile,0.990,463.221875
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.010,5.154833
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.025,5.942833
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.050,6.796500
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.100,8.635167
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.150,9.702250
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.200,10.408167
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.250,10.818583
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.300,11.573750
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.350,11.885667
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.400,12.509500
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.450,12.952750
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.500,13.478083
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.550,13.839250
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.600,14.298917
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.650,14.610833
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.700,15.119750
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.750,15.957000
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.800,16.613667
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.850,17.434500
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.900,18.567250
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.950,21.111833
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.975,22.655000
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,NM,quantile,0.990,28.171000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.010,4.913500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.025,5.711750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.050,7.044750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.100,8.311875
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.150,9.036500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.200,9.765000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.250,10.357875
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.300,10.943000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.350,11.400250
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.400,11.884625
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.450,12.248875
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.500,12.810750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.550,13.279625
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.600,13.655500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.650,14.229000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.700,14.709500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.750,15.042750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.800,15.469000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.850,16.263375
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.900,17.751375
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.950,20.227500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.975,22.444000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,NM,quantile,0.990,24.707000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.010,5.930000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.025,7.021000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.050,8.152500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.100,9.851500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.150,11.041000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.200,12.062000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.250,12.753500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.300,13.435500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.350,14.004000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.400,14.643000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.450,15.076000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.500,15.512500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.550,15.980000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.600,16.463500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.650,17.313000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.700,18.042000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.750,18.801000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.800,20.098000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.850,21.216500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.900,21.714000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.950,25.422500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.975,28.033000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,NM,quantile,0.990,33.185500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.010,1.294500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.025,1.584000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.050,1.974000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.100,2.476500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.150,2.760000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.200,2.988000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.250,3.322500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.300,3.537000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.350,3.811500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.400,3.996000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.450,4.150500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.500,4.348500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.550,4.519500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.600,4.759500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.650,5.005500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.700,5.251500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.750,5.641500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.800,5.940000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.850,6.196500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.900,6.889500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.950,7.477500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.975,8.298000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,NM,quantile,0.990,10.246500
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.010,17.579583
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.025,20.316500
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.050,24.288083
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.100,30.220792
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.150,32.868292
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.200,36.083292
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.250,37.897667
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.300,39.837125
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.350,41.604875
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.400,43.315792
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.450,45.071417
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.500,46.116583
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.550,47.658250
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.600,49.376333
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.650,50.647583
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.700,52.545250
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.750,56.029958
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.800,57.637208
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.850,60.452417
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.900,64.003750
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.950,73.342833
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.975,78.531667
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,NM,quantile,0.990,94.036500
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.010,3.086333
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.025,3.775833
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.050,5.023500
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.100,6.189083
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.150,7.190500
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.200,7.765083
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.250,8.323250
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.300,8.815750
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.350,9.308250
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.400,9.751500
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.450,10.244000
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.500,10.605167
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.550,11.064833
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.600,11.524500
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.650,12.082667
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.700,12.427417
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.750,13.248250
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.800,13.937750
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.850,14.922750
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.900,16.170417
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.950,18.534417
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.975,23.114667
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,NM,quantile,0.990,24.805583
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.010,3.235625
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.025,3.557250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.050,4.921250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.100,5.983000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.150,6.854875
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.200,7.358625
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.250,7.920500
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.300,8.451375
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.350,8.955125
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.400,9.296125
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.450,9.664250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.500,10.113750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.550,10.757000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.600,11.179375
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.650,11.597875
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.700,12.000875
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.750,12.380625
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.800,12.919250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.850,13.535375
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.900,15.875875
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.950,18.522500
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.975,20.646000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,NM,quantile,0.990,23.839000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.010,3.736500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.025,4.535000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.050,5.629500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.100,7.650000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.150,8.664500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.200,9.541000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.250,10.286000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.300,10.688500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.350,11.413000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.400,11.932500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.450,12.321000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.500,13.012500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.550,13.383500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.600,14.055000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.650,15.014500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.700,15.601000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.750,16.178000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.800,17.298000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.850,18.654500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.900,20.525000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.950,24.011500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.975,28.947000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,NM,quantile,0.990,34.285500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.010,0.907500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.025,1.101000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.050,1.396500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.100,1.852500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.150,2.230500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.200,2.493000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.250,2.683500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.300,2.880000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.350,3.075000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.400,3.298500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.450,3.459000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.500,3.652500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.550,3.889500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.600,4.089000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.650,4.317000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.700,4.524000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.750,4.914000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.800,5.112000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.850,5.602500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.900,5.952000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.950,6.658500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.975,7.926000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,NM,quantile,0.990,10.369500
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.010,11.040958
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.025,13.072167
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.050,17.634000
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.100,21.843250
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.150,25.498708
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.200,27.820167
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.250,29.328875
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.300,31.341083
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.350,33.499000
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.400,34.682000
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.450,35.869417
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.500,37.560042
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.550,39.135250
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.600,41.079792
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.650,42.339167
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.700,44.663167
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.750,47.165833
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.800,48.992208
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.850,52.793875
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.900,58.170375
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.950,66.097083
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.975,78.655083
2024-02-10,wk inc covid hosp,0-130,1,2024-02-10,NM,quantile,0.990,91.209583
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.010,1.707333
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.025,2.593833
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.050,3.217667
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.100,4.875750
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.150,5.499583
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.200,6.008500
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.250,6.533833
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.300,6.895000
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.350,7.371083
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.400,7.699417
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.450,8.191917
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.500,8.536667
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.550,9.094833
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.600,9.472417
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.650,9.817167
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.700,10.703667
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.750,11.229000
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.800,12.246833
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.850,13.084083
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.900,14.315333
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.950,17.516583
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.975,20.225333
2024-02-10,wk inc covid hosp,<1,2,2024-02-17,NM,quantile,0.990,27.711333
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.010,1.646875
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.025,2.449000
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.050,3.185250
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.100,4.754625
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.150,5.355250
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.200,5.583875
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.250,6.014000
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.300,6.820000
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.350,7.114500
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.400,7.436125
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.450,7.854625
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.500,8.269250
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.550,8.590875
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.600,9.063625
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.650,9.672000
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.700,10.109875
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.750,10.524500
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.800,11.222000
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.850,12.252750
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.900,13.791125
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.950,16.867875
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.975,19.824500
2024-02-10,wk inc covid hosp,1-4,2,2024-02-17,NM,quantile,0.990,26.667750
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.010,2.033000
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.025,3.289000
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.050,3.905500
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.100,6.168500
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.150,6.797000
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.200,7.720500
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.250,8.183500
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.300,8.859500
2024-02-10,wk inc covid hosp,5-64,2,2024-02-17,NM,quantile,0.350,9.363500
