reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,NM,quantile,0.950,8.076000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,NM,quantile,0.975,8.949000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,NM,quantile,0.990,12.426000
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.010,4.677583
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.025,7.224583
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.050,10.156083
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.100,13.991542
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.150,17.302625
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.200,19.634417
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.250,21.352958
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.300,23.792625
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.350,25.241292
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.400,27.087000
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.450,28.507250
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.500,30.290458
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.550,32.217417
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.600,34.583083
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.650,36.805250
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.700,38.824583
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.750,42.017125
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.800,46.521792
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.850,53.819917
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.900,60.400167
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.950,71.216083
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.975,89.903667
2024-02-17,wk inc covid hosp,0-130,2,2024-02-24,NM,quantile,0.990,100.643042
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.010,0.820833
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.025,1.247667
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.050,2.150583
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.100,3.037083
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.150,3.759417
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.200,4.448917
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.250,4.826500
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.300,5.286167
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.350,5.762250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.400,6.287583
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.450,6.845750
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.500,7.272583
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.550,7.797917
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.600,8.323250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.650,8.914250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.700,9.702250
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.750,10.555917
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.800,11.655833
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.850,13.609417
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.900,15.448083
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.950,18.238917
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.975,23.180333
2024-02-17,wk inc covid hosp,<1,3,2024-03-02,NM,quantile,0.990,25.839833
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.010,0.821500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.025,1.395000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.050,2.077000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.100,2.867500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.150,3.836250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.200,4.200500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.250,4.766250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.300,5.246750
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.350,5.657500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.400,6.161250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.450,6.541000
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.500,7.052500
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.550,7.420625
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.600,8.102625
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.650,8.528875
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.700,9.342625
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.750,10.357875
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.800,11.276250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.850,12.822375
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.900,15.027250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.950,18.158250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.975,21.351250
2024-02-17,wk inc covid hosp,1-4,3,2024-03-02,NM,quantile,0.990,25.780375
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.010,1.091000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.025,1.646000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.050,2.867500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.100,4.007000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.150,5.268500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.200,5.905000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.250,6.653000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.300,7.215000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.350,7.893000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.400,8.593000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.450,9.151500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.500,10.078000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.550,10.790500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.600,11.373000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.650,12.064500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.700,13.185000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.750,14.867000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.800,17.112500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.850,19.269500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.900,23.322000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.950,27.984500
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.975,34.226000
2024-02-17,wk inc covid hosp,5-64,3,2024-03-02,NM,quantile,0.990,38.364000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.010,0.298500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.025,0.492000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.050,0.690000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.100,1.081500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.150,1.300500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.200,1.546500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.250,1.774500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.300,1.879500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.350,2.074500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.400,2.194500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.450,2.455500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.500,2.665500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.550,2.821500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.600,3.085500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.650,3.330000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.700,3.601500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.750,3.961500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.800,4.527000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.850,5.101500
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.900,6.243000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.950,8.004000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.975,9.843000
2024-02-17,wk inc covid hosp,65+,3,2024-03-02,NM,quantile,0.990,12.834000
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.010,3.009333
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.025,4.883667
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.050,7.937667
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.100,10.941500
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.150,14.408250
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.200,16.517375
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.250,17.974125
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.300,20.069042
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.350,21.534667
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.400,23.374542
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.450,24.941750
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.500,26.988625
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.550,29.072833
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.600,30.725500
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.650,33.450250
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.700,35.715208
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.750,40.947500
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.800,43.745542
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.850,51.189500
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.900,60.108792
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.950,72.626458
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.975,89.286000
2024-02-17,wk inc covid hosp,0-130,3,2024-03-02,NM,quantile,0.990,101.847708
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.010,0.525333
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.025,0.853667
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.050,1.625250
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.100,2.413250
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.150,3.119167
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.200,3.759417
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.250,4.120583
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.300,4.563833
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.350,4.908583
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.400,5.417500
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.450,5.959250
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.500,6.386083
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.550,6.927833
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.600,7.469583
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.650,8.208333
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.700,9.045583
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.750,10.047000
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.800,10.802167
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.850,12.673667
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.900,14.775000
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.950,18.583667
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.975,22.523667
2024-02-17,wk inc covid hosp,<1,4,2024-03-09,NM,quantile,0.990,25.872667
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.010,0.542500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.025,0.922250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.050,1.515125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.100,2.263000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.150,3.065125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.200,3.599875
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.250,3.964125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.300,4.398125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.350,4.886375
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.400,5.200250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.450,5.758250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.500,6.234875
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.550,6.769625
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.600,7.207500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.650,7.866250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.700,8.664500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.750,9.672000
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.800,10.567125
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.850,12.295375
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.900,14.957500
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.950,18.696875
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.975,21.382250
2024-02-17,wk inc covid hosp,1-4,4,2024-03-09,NM,quantile,0.990,25.423875
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.010,0.722500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.025,1.192000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.050,2.262500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.100,3.122000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.150,4.424500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.200,5.364500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.250,5.845000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.300,6.335500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.350,6.887000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.400,7.523000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.450,8.643500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.500,9.037500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.550,9.738000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.600,10.677000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.650,11.601500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.700,13.056000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.750,14.289500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.800,16.125500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.850,19.714000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.900,23.488500
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.950,29.551000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.975,34.880000
2024-02-17,wk inc covid hosp,5-64,4,2024-03-09,NM,quantile,0.990,39.921500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.010,0.198000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.025,0.336000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.050,0.504000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.100,0.831000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.150,1.105500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.200,1.377000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.250,1.515000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.300,1.690500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.350,1.830000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.400,1.936500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.450,2.223000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.500,2.425500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.550,2.571000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.600,2.833500
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.650,3.204000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.700,3.411000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.750,3.900000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.800,4.437000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.850,4.980000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.900,6.102000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.950,8.424000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.975,9.885000
2024-02-17,wk inc covid hosp,65+,4,2024-03-09,NM,quantile,0.990,13.077000
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.010,1.995708
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.025,3.421167
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.050,6.027417
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.100,8.628875
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.150,11.962875
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.200,14.221417
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.250,15.239667
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.300,17.029292
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.350,18.521500
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.400,20.107542
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.450,22.693167
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.500,24.296250
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.550,25.991417
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.600,27.834625
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.650,30.928458
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.700,34.209208
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.750,37.563292
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.800,42.104042
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.850,48.911250
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.900,58.893250
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.950,76.606958
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.975,88.789083
2024-02-17,wk inc covid hosp,0-130,4,2024-03-09,NM,quantile,0.990,103.427292
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.010,0.295500
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.025,0.623833
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.050,1.165583
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.100,1.920750
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.150,2.593833
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.200,3.184833
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.250,3.513167
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.300,3.841500
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.350,4.251917
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.400,4.629500
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.450,5.269750
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.500,5.647333
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.550,6.090583
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.600,6.747250
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.650,7.338250
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.700,8.553083
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.750,9.127667
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.800,9.932083
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.850,11.869250
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.900,14.069083
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.950,17.992667
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.975,21.144667
2024-02-17,wk inc covid hosp,<1,5,2024-03-16,NM,quantile,0.990,25.905500
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.010,0.333250
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.025,0.596750
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.050,1.085000
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.100,1.809625
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.150,2.530375
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.200,2.983750
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.250,3.386750
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.300,3.735500
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.350,4.157875
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.400,4.467875
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.450,5.080125
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.500,5.572250
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.550,5.928750
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.600,6.525500
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.650,7.288875
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.700,7.866250
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.750,8.928000
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.800,9.966500
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.850,11.493250
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.900,14.225125
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.950,17.716500
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.975,20.715750
2024-02-17,wk inc covid hosp,1-4,5,2024-03-16,NM,quantile,0.990,24.858125
2024-02-17,wk inc covid hosp,5-64,5,2024-03-16,NM,quantile,0.010,0.461000
2024-02-17,wk inc covid hosp,5-64,5,2024-03-16,NM,quantile,0.025,0.855000
