reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.200,15.108625
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.250,16.464875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.300,17.580875
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.350,18.576750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.400,19.801250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.450,21.397750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.500,24.381500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.550,26.691000
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.600,30.139750
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.650,34.069000
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.700,37.680500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.750,45.659125
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.800,62.558000
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.850,76.058500
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.900,87.966375
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.950,138.128250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.975,167.888250
2024-02-03,wk inc covid hosp,1-4,4,2024-02-24,MI,quantile,0.990,223.893625
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.010,12.247000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.025,15.569000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.050,17.725500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.100,21.180500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.150,23.445500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.200,26.953500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.250,28.766000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.300,30.695000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.350,33.556500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.400,36.443000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.450,38.555500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.500,42.454000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.550,48.201000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.600,55.011500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.650,62.152500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.700,68.136500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.750,81.578500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.800,110.942000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.850,135.279500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.900,157.828000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.950,241.291500
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.975,286.857000
2024-02-03,wk inc covid hosp,5-64,4,2024-02-24,MI,quantile,0.990,394.882000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.010,4.119000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.025,5.253000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.050,5.686500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.100,6.613500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.150,7.254000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.200,8.167500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.250,8.932500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.300,9.663000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.350,10.147500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.400,10.915500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.450,11.787000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.500,12.639000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.550,14.569500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.600,16.698000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.650,18.870000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.700,20.856000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.750,24.619500
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.800,34.728000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.850,41.850000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.900,52.008000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.950,80.562000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.975,103.620000
2024-02-03,wk inc covid hosp,65+,4,2024-02-24,MI,quantile,0.990,141.589500
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.010,32.935625
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.025,40.453417
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.050,47.281792
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.100,55.512333
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.150,62.503042
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.200,69.984417
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.250,75.756917
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.300,79.658375
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.350,87.312042
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.400,92.903958
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.450,99.023875
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.500,108.580917
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.550,124.370417
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.600,138.157875
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.650,160.127458
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.700,172.868417
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.750,202.792125
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.800,291.186375
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.850,346.007542
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.900,400.079667
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.950,625.409167
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.975,750.146417
2024-02-03,wk inc covid hosp,0-130,4,2024-02-24,MI,quantile,0.990,1056.453292
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.010,7.223333
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.025,8.471000
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.050,11.442417
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.100,13.297500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.150,15.612250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.200,16.794250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.250,19.174667
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.300,20.717833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.350,22.244583
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.400,24.263833
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.450,26.496500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.500,28.811250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.550,32.981083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.600,37.282250
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.650,44.817500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.700,49.529083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.750,58.788083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.800,82.838500
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.850,95.430083
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.900,113.094417
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.950,158.929750
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.975,176.577667
2024-02-03,wk inc covid hosp,<1,5,2024-03-02,MI,quantile,0.990,210.527333
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.010,5.459875
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.025,7.184250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.050,8.536625
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.100,10.516750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.150,12.016375
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.200,13.721375
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.250,14.903250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.300,16.228500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.350,17.588625
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.400,19.212250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.450,20.739000
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.500,24.245875
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.550,26.954500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.600,29.938250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.650,35.584125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.700,39.242125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.750,47.817500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.800,67.006500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.850,77.197750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.900,91.167125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.950,132.850500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.975,150.745250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,MI,quantile,0.990,169.492500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.010,9.523000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.025,12.705000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.050,15.012000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.100,18.534500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.150,21.163000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.200,25.191500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.250,26.741500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.300,28.944500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.350,32.173500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.400,35.794500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.450,38.569000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.500,42.575000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.550,47.363000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.600,56.963500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.650,65.284000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.700,74.463500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.750,89.874000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.800,114.847000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.850,142.681500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.900,172.386000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.950,221.531500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.975,272.555000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,MI,quantile,0.990,313.556000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.010,3.072000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.025,4.317000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.050,4.728000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.100,5.724000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.150,6.643500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.200,7.440000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.250,8.245500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.300,9.055500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.350,9.801000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.400,10.578000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.450,11.478000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.500,13.017000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.550,14.617500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.600,17.259000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.650,19.785000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.700,21.768000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.750,27.294000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.800,37.407000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.850,44.817000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.900,54.817500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.950,83.478000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.975,95.745000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,MI,quantile,0.990,116.025000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.010,25.066833
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.025,32.740417
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.050,39.602833
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.100,48.205792
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.150,55.935042
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.200,63.460750
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.250,69.601000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.300,74.672625
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.350,81.962042
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.400,89.554292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.450,97.064083
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.500,108.376458
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.550,121.267000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.600,142.873292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.650,165.841042
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.700,185.737000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.750,220.680625
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.800,308.210292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.850,367.724625
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.900,432.021292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.950,610.287208
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.975,692.534333
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,MI,quantile,0.990,794.148833
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.010,13.806417
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.025,15.333167
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.050,16.515167
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.100,17.303167
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.150,17.647917
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.200,18.140417
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.250,18.698583
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.300,19.256750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.350,19.847750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.400,20.225333
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.450,20.931250
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.500,21.686417
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.550,22.441583
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.600,23.754917
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.650,25.150333
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.700,28.203833
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.750,32.833333
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.800,35.410750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.850,39.777583
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.900,45.457750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.950,55.225667
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.975,58.344833
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MN,quantile,0.990,68.227667
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.010,11.446750
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.025,12.880500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.050,13.640000
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.100,14.515750
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.150,14.860625
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.200,15.476750
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.250,15.825500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.300,16.135500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.350,16.650875
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.400,17.329000
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.450,18.200875
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.500,18.797625
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.550,19.510625
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.600,20.339875
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.650,21.440375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.700,24.757375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.750,27.012625
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.800,31.267375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.850,35.669375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.900,39.052250
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.950,44.159500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.975,49.274500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MN,quantile,0.990,57.074875
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.010,12.915500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.025,14.718000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.050,15.489000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.100,16.699000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.150,17.317500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.200,17.966000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.250,18.401500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.300,19.106000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.350,19.901000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.400,20.619500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.450,21.189000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.500,22.130500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.550,22.863500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.600,23.896000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.650,25.773500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.700,29.107000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.750,32.590000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.800,37.951000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.850,41.688000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.900,45.658000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.950,57.301500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.975,62.461000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MN,quantile,0.990,69.681500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.010,3.141000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.025,3.429000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.050,3.591000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.100,3.970500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.150,4.323000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.200,4.605000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.250,4.771500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.300,4.963500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.350,5.166000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.400,5.362500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.450,5.557500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.500,5.748000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.550,6.208500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.600,6.777000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.650,7.197000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.700,7.620000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.750,8.746500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.800,9.631500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.850,11.500500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.900,13.164000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.950,15.046500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.975,17.244000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MN,quantile,0.990,19.638000
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MN,quantile,0.010,42.459333
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MN,quantile,0.025,47.601833
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MN,quantile,0.050,50.709750
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MN,quantile,0.100,53.245750
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MN,quantile,0.150,54.948333
